!version date: 2023/07/05 00:21:08
!description: Mapping of GO terms to Pfam entries. This mapping is generated from data supplied by InterPro for the InterPro2GO mapping.
!external resources: http://www.ebi.ac.uk/interpro, http://pfam.sanger.ac.uk/
!citation: Mitchell et al. (2015) Nucl. Acids Res. 43 :D213-D221
!contact:interhelp@ebi.ac.uk
!
Pfam:PF00001 7tm_1 > GO:G protein-coupled receptor activity ; GO:0004930
Pfam:PF05955 Herpes_gp2 > GO:viral process ; GO:0016032
Pfam:PF05955 Herpes_gp2 > GO:membrane ; GO:0016020
Pfam:PF05956 APC_basic > GO:microtubule binding ; GO:0008017
Pfam:PF05956 APC_basic > GO:Wnt signaling pathway ; GO:0016055
Pfam:PF05958 tRNA_U5-meth_tr > GO:RNA methyltransferase activity ; GO:0008173
Pfam:PF05958 tRNA_U5-meth_tr > GO:RNA processing ; GO:0006396
Pfam:PF05964 FYRN > GO:nucleus ; GO:0005634
Pfam:PF05965 FYRC > GO:nucleus ; GO:0005634
Pfam:PF05969 PSII_Ycf12 > GO:photosynthesis ; GO:0015979
Pfam:PF05969 PSII_Ycf12 > GO:photosystem II ; GO:0009523
Pfam:PF05969 PSII_Ycf12 > GO:membrane ; GO:0016020
Pfam:PF05970 PIF1 > GO:DNA helicase activity ; GO:0003678
Pfam:PF05970 PIF1 > GO:telomere maintenance ; GO:0000723
Pfam:PF05970 PIF1 > GO:DNA repair ; GO:0006281
Pfam:PF05971 Methyltransf_10 > GO:methyltransferase activity ; GO:0008168
Pfam:PF05972 APC_15aa > GO:beta-catenin binding ; GO:0008013
Pfam:PF05972 APC_15aa > GO:Wnt signaling pathway ; GO:0016055
Pfam:PF05975 EcsB > GO:membrane ; GO:0016020
Pfam:PF05983 Med7 > GO:transcription coregulator activity ; GO:0003712
Pfam:PF05983 Med7 > GO:regulation of transcription by RNA polymerase II ; GO:0006357
Pfam:PF05983 Med7 > GO:mediator complex ; GO:0016592
Pfam:PF05985 EutC > GO:ethanolamine ammonia-lyase activity ; GO:0008851
Pfam:PF05985 EutC > GO:amino acid metabolic process ; GO:0006520
Pfam:PF05992 SbmA_BacA > GO:peptide transmembrane transporter activity ; GO:1904680
Pfam:PF05992 SbmA_BacA > GO:peptide transport ; GO:0015833
Pfam:PF05992 SbmA_BacA > GO:membrane ; GO:0016020
Pfam:PF05993 Reovirus_M2 > GO:host cell surface binding ; GO:0046812
Pfam:PF05993 Reovirus_M2 > GO:viral entry into host cell ; GO:0046718
Pfam:PF05993 Reovirus_M2 > GO:viral outer capsid ; GO:0039624
Pfam:PF05994 FragX_IP > GO:small GTPase binding ; GO:0031267
Pfam:PF05994 FragX_IP > GO:regulation of actin filament polymerization ; GO:0030833
Pfam:PF05995 CDO_I > GO:iron ion binding ; GO:0005506
Pfam:PF05995 CDO_I > GO:oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen ; GO:0016702
Pfam:PF05996 Fe_bilin_red > GO:oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor ; GO:0016636
Pfam:PF05996 Fe_bilin_red > GO:cobalt ion binding ; GO:0050897
Pfam:PF05996 Fe_bilin_red > GO:phytochromobilin biosynthetic process ; GO:0010024
Pfam:PF05997 Nop52 > GO:rRNA processing ; GO:0006364
Pfam:PF05997 Nop52 > GO:preribosome, small subunit precursor ; GO:0030688
Pfam:PF06003 SMN > GO:RNA binding ; GO:0003723
Pfam:PF06003 SMN > GO:mRNA processing ; GO:0006397
Pfam:PF06003 SMN > GO:nucleus ; GO:0005634
Pfam:PF06003 SMN > GO:cytoplasm ; GO:0005737
Pfam:PF06005 ZapB > GO:FtsZ-dependent cytokinesis ; GO:0043093
Pfam:PF06005 ZapB > GO:cell septum assembly ; GO:0090529
Pfam:PF06005 ZapB > GO:cytoplasm ; GO:0005737
Pfam:PF06007 PhnJ > GO:lyase activity ; GO:0016829
Pfam:PF06007 PhnJ > GO:4 iron, 4 sulfur cluster binding ; GO:0051539
Pfam:PF06007 PhnJ > GO:organic phosphonate catabolic process ; GO:0019700
Pfam:PF06008 Laminin_I > GO:signaling receptor binding ; GO:0005102
Pfam:PF06008 Laminin_I > GO:regulation of cell adhesion ; GO:0030155
Pfam:PF06008 Laminin_I > GO:regulation of cell migration ; GO:0030334
Pfam:PF06008 Laminin_I > GO:regulation of embryonic development ; GO:0045995
Pfam:PF06009 Laminin_II > GO:cell adhesion ; GO:0007155
Pfam:PF06016 Reovirus_L2 > GO:mRNA (guanine-N7-)-methyltransferase activity ; GO:0004482
Pfam:PF06016 Reovirus_L2 > GO:mRNA guanylyltransferase activity ; GO:0004484
Pfam:PF06016 Reovirus_L2 > GO:ATP binding ; GO:0005524
Pfam:PF06016 Reovirus_L2 > GO:7-methylguanosine mRNA capping ; GO:0006370
Pfam:PF06016 Reovirus_L2 > GO:viral capsid ; GO:0019028
Pfam:PF06017 Myosin_TH1 > GO:cytoskeletal motor activity ; GO:0003774
Pfam:PF06017 Myosin_TH1 > GO:myosin complex ; GO:0016459
Pfam:PF06018 CodY > GO:DNA binding ; GO:0003677
Pfam:PF06018 CodY > GO:GTP binding ; GO:0005525
Pfam:PF06021 Gly_acyl_tr_N > GO:glycine N-acyltransferase activity ; GO:0047961
Pfam:PF06021 Gly_acyl_tr_N > GO:mitochondrion ; GO:0005739
Pfam:PF06026 Rib_5-P_isom_A > GO:ribose-5-phosphate isomerase activity ; GO:0004751
Pfam:PF06026 Rib_5-P_isom_A > GO:pentose-phosphate shunt, non-oxidative branch ; GO:0009052
Pfam:PF06027 SLC35F > GO:transmembrane transporter activity ; GO:0022857
Pfam:PF06027 SLC35F > GO:transmembrane transport ; GO:0055085
Pfam:PF06027 SLC35F > GO:membrane ; GO:0016020
Pfam:PF06039 Mqo > GO:malate dehydrogenase (quinone) activity ; GO:0008924
Pfam:PF06039 Mqo > GO:tricarboxylic acid cycle ; GO:0006099
Pfam:PF06046 Sec6 > GO:exocytosis ; GO:0006887
Pfam:PF06046 Sec6 > GO:exocyst ; GO:0000145
Pfam:PF06047 Nkap_C > GO:chromatin binding ; GO:0003682
Pfam:PF06049 LSPR > GO:blood coagulation ; GO:0007596
Pfam:PF06052 3-HAO > GO:3-hydroxyanthranilate 3,4-dioxygenase activity ; GO:0000334
Pfam:PF06052 3-HAO > GO:iron ion binding ; GO:0005506
Pfam:PF06056 Terminase_5 > GO:ATP binding ; GO:0005524
Pfam:PF06056 Terminase_5 > GO:viral capsid assembly ; GO:0019069
Pfam:PF06058 DCP1 > GO:enzyme activator activity ; GO:0008047
Pfam:PF06058 DCP1 > GO:deadenylation-dependent decapping of nuclear-transcribed mRNA ; GO:0000290
Pfam:PF06058 DCP1 > GO:positive regulation of catalytic activity ; GO:0043085
Pfam:PF06061 Baculo_ME53 > GO:DNA binding ; GO:0003677
Pfam:PF06061 Baculo_ME53 > GO:zinc ion binding ; GO:0008270
Pfam:PF06064 Gam > GO:deoxyribonuclease inhibitor activity ; GO:0060703
Pfam:PF06068 TIP49 > GO:ATP binding ; GO:0005524
Pfam:PF06070 Herpes_UL32 > GO:structural molecule activity ; GO:0005198
Pfam:PF06072 Herpes_US9 > GO:intracellular transport of virus ; GO:0075733
Pfam:PF06083 IL17 > GO:cytokine activity ; GO:0005125
Pfam:PF06083 IL17 > GO:extracellular region ; GO:0005576
Pfam:PF06085 Rz1 > GO:viral release from host cell by cytolysis ; GO:0044659
Pfam:PF06087 Tyr-DNA_phospho > GO:phosphoric diester hydrolase activity ; GO:0008081
Pfam:PF06087 Tyr-DNA_phospho > GO:DNA repair ; GO:0006281
Pfam:PF06087 Tyr-DNA_phospho > GO:nucleus ; GO:0005634
Pfam:PF06090 Ins_P5_2-kin > GO:ATP binding ; GO:0005524
Pfam:PF06090 Ins_P5_2-kin > GO:inositol pentakisphosphate 2-kinase activity ; GO:0035299
Pfam:PF06100 MCRA > GO:oleate hydratase activity ; GO:0050151
Pfam:PF06100 MCRA > GO:FAD binding ; GO:0071949
Pfam:PF06100 MCRA > GO:fatty acid metabolic process ; GO:0006631
Pfam:PF06105 Aph-1 > GO:protein processing ; GO:0016485
Pfam:PF06105 Aph-1 > GO:positive regulation of catalytic activity ; GO:0043085
Pfam:PF06105 Aph-1 > GO:membrane ; GO:0016020
Pfam:PF06109 HlyE > GO:hemolysis in another organism ; GO:0044179
Pfam:PF06112 Herpes_capsid > GO:viral capsid ; GO:0019028
Pfam:PF06113 BRE > GO:BRCA1-A complex ; GO:0070531
Pfam:PF06113 BRE > GO:BRISC complex ; GO:0070552
Pfam:PF06116 RinB > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF06119 NIDO > GO:cell-matrix adhesion ; GO:0007160
Pfam:PF06130 PTAC > GO:acyltransferase activity, transferring groups other than amino-acyl groups ; GO:0016747
Pfam:PF06134 RhaA > GO:L-rhamnose isomerase activity ; GO:0008740
Pfam:PF06134 RhaA > GO:manganese ion binding ; GO:0030145
Pfam:PF06134 RhaA > GO:rhamnose metabolic process ; GO:0019299
Pfam:PF06140 Ifi-6-16 > GO:membrane ; GO:0016020
Pfam:PF06144 DNA_pol3_delta > GO:DNA binding ; GO:0003677
Pfam:PF06144 DNA_pol3_delta > GO:DNA-directed DNA polymerase activity ; GO:0003887
Pfam:PF06144 DNA_pol3_delta > GO:DNA replication ; GO:0006260
Pfam:PF06144 DNA_pol3_delta > GO:DNA polymerase III complex ; GO:0009360
Pfam:PF06151 Trehalose_recp > GO:taste receptor activity ; GO:0008527
Pfam:PF06151 Trehalose_recp > GO:detection of chemical stimulus involved in sensory perception of taste ; GO:0050912
Pfam:PF06151 Trehalose_recp > GO:membrane ; GO:0016020
Pfam:PF06152 Phage_min_cap2 > GO:structural molecule activity ; GO:0005198
Pfam:PF06154 CbeA_antitoxin > GO:positive regulation of cytoskeleton organization ; GO:0051495
Pfam:PF06156 YabA > GO:DNA replication ; GO:0006260
Pfam:PF06160 EzrA > GO:septin ring assembly ; GO:0000921
Pfam:PF06160 EzrA > GO:septin ring ; GO:0005940
Pfam:PF06160 EzrA > GO:membrane ; GO:0016020
Pfam:PF06175 MiaE > GO:tRNA-(2-methylthio-N-6-(cis-hydroxy)isopentenyl adenosine)-hydroxylase activity ; GO:0045301
Pfam:PF06175 MiaE > GO:tRNA modification ; GO:0006400
Pfam:PF06179 Med22 > GO:transcription coregulator activity ; GO:0003712
Pfam:PF06179 Med22 > GO:regulation of transcription by RNA polymerase II ; GO:0006357
Pfam:PF06179 Med22 > GO:mediator complex ; GO:0016592
Pfam:PF06180 CbiK > GO:sirohydrochlorin cobaltochelatase activity ; GO:0016852
Pfam:PF06180 CbiK > GO:anaerobic cobalamin biosynthetic process ; GO:0019251
Pfam:PF06184 Potex_coat > GO:structural molecule activity ; GO:0005198
Pfam:PF06184 Potex_coat > GO:viral capsid ; GO:0019028
Pfam:PF06189 5-nucleotidase > GO:nucleotide binding ; GO:0000166
Pfam:PF06189 5-nucleotidase > GO:magnesium ion binding ; GO:0000287
Pfam:PF06189 5-nucleotidase > GO:5'-nucleotidase activity ; GO:0008253
Pfam:PF06189 5-nucleotidase > GO:nucleotide metabolic process ; GO:0009117
Pfam:PF06189 5-nucleotidase > GO:cytoplasm ; GO:0005737
Pfam:PF06203 CCT > GO:protein binding ; GO:0005515
Pfam:PF06206 CpeT > GO:lyase activity ; GO:0016829
Pfam:PF06206 CpeT > GO:protein-phycocyanobilin linkage ; GO:0017009
Pfam:PF06209 COBRA1 > GO:negative regulation of DNA-templated transcription ; GO:0045892
Pfam:PF06209 COBRA1 > GO:nucleus ; GO:0005634
Pfam:PF06213 CobT > GO:cobalamin biosynthetic process ; GO:0009236
Pfam:PF06214 SLAM > GO:signaling receptor activity ; GO:0038023
Pfam:PF06214 SLAM > GO:lymphocyte activation ; GO:0046649
Pfam:PF06214 SLAM > GO:cell surface ; GO:0009986
Pfam:PF06214 SLAM > GO:membrane ; GO:0016020
Pfam:PF06220 zf-U1 > GO:zinc ion binding ; GO:0008270
Pfam:PF06221 zf-C2HC5 > GO:zinc ion binding ; GO:0008270
Pfam:PF06221 zf-C2HC5 > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF06221 zf-C2HC5 > GO:nucleus ; GO:0005634
Pfam:PF06236 MelC1 > GO:copper ion binding ; GO:0005507
Pfam:PF06236 MelC1 > GO:melanin biosynthetic process ; GO:0042438
Pfam:PF06237 DUF1011 > GO:riboflavin transmembrane transporter activity ; GO:0032217
Pfam:PF06237 DUF1011 > GO:riboflavin transport ; GO:0032218
Pfam:PF06237 DUF1011 > GO:plasma membrane ; GO:0005886
Pfam:PF06246 Isy1 > GO:generation of catalytic spliceosome for second transesterification step ; GO:0000350
Pfam:PF06247 Plasmod_Pvs28 > GO:cell surface ; GO:0009986
Pfam:PF06247 Plasmod_Pvs28 > GO:membrane ; GO:0016020
Pfam:PF06248 Zw10 > GO:mitotic cell cycle ; GO:0000278
Pfam:PF06248 Zw10 > GO:chromosome, centromeric region ; GO:0000775
Pfam:PF06248 Zw10 > GO:nucleus ; GO:0005634
Pfam:PF06253 MTTB > GO:methyltransferase activity ; GO:0008168
Pfam:PF06253 MTTB > GO:methanogenesis ; GO:0015948
Pfam:PF06257 VEG > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF06268 Fascin > GO:protein-macromolecule adaptor activity ; GO:0030674
Pfam:PF06268 Fascin > GO:actin filament binding ; GO:0051015
Pfam:PF06273 eIF-4B > GO:translation initiation factor activity ; GO:0003743
Pfam:PF06280 fn3_5 > GO:serine-type endopeptidase activity ; GO:0004252
Pfam:PF06280 fn3_5 > GO:cell wall ; GO:0005618
Pfam:PF06280 fn3_5 > GO:membrane ; GO:0016020
Pfam:PF06281 VP1_VP3 > GO:structural molecule activity ; GO:0005198
Pfam:PF06281 VP1_VP3 > GO:membrane ; GO:0016020
Pfam:PF06286 Coleoptericin > GO:defense response to bacterium ; GO:0042742
Pfam:PF06286 Coleoptericin > GO:extracellular region ; GO:0005576
Pfam:PF06297 PET > GO:zinc ion binding ; GO:0008270
Pfam:PF06298 PsbY > GO:manganese ion binding ; GO:0030145
Pfam:PF06298 PsbY > GO:photosynthesis ; GO:0015979
Pfam:PF06298 PsbY > GO:photosystem II ; GO:0009523
Pfam:PF06298 PsbY > GO:membrane ; GO:0016020
Pfam:PF06305 LapA_dom > GO:plasma membrane ; GO:0005886
Pfam:PF06308 ErmC > GO:response to antibiotic ; GO:0046677
Pfam:PF06309 Torsin > GO:ATP binding ; GO:0005524
Pfam:PF06309 Torsin > GO:ATP hydrolysis activity ; GO:0016887
Pfam:PF06314 ADC > GO:lyase activity ; GO:0016829
Pfam:PF06315 AceK_kinase > GO:ATP binding ; GO:0005524
Pfam:PF06315 AceK_kinase > GO:[isocitrate dehydrogenase (NADP+)] kinase activity ; GO:0008772
Pfam:PF06316 Ail_Lom > GO:host outer membrane ; GO:0044384
Pfam:PF06317 Arena_RNA_pol > GO:RNA-dependent RNA polymerase activity ; GO:0003968
Pfam:PF06317 Arena_RNA_pol > GO:viral genome replication ; GO:0019079
Pfam:PF06320 GCN5L1 > GO:BLOC-1 complex ; GO:0031083
Pfam:PF06324 Pigment_DH > GO:hormone activity ; GO:0005179
Pfam:PF06324 Pigment_DH > GO:response to light stimulus ; GO:0009416
Pfam:PF06324 Pigment_DH > GO:extracellular region ; GO:0005576
Pfam:PF06326 Vesiculo_matrix > GO:structural molecule activity ; GO:0005198
Pfam:PF06326 Vesiculo_matrix > GO:viral envelope ; GO:0019031
Pfam:PF06327 Adcy_cons_dom > GO:adenylate cyclase activity ; GO:0004016
Pfam:PF06327 Adcy_cons_dom > GO:cAMP biosynthetic process ; GO:0006171
Pfam:PF06327 Adcy_cons_dom > GO:plasma membrane ; GO:0005886
Pfam:PF06330 TRI5 > GO:carbon-oxygen lyase activity, acting on phosphates ; GO:0016838
Pfam:PF06331 Tfb5 > GO:nucleotide-excision repair ; GO:0006289
Pfam:PF06331 Tfb5 > GO:transcription initiation at RNA polymerase II promoter ; GO:0006367
Pfam:PF06331 Tfb5 > GO:transcription factor TFIIH core complex ; GO:0000439
Pfam:PF06333 Med13_C > GO:transcription coregulator activity ; GO:0003712
Pfam:PF06333 Med13_C > GO:regulation of transcription by RNA polymerase II ; GO:0006357
Pfam:PF06333 Med13_C > GO:mediator complex ; GO:0016592
Pfam:PF06337 DUSP > GO:cysteine-type deubiquitinase activity ; GO:0004843
Pfam:PF06338 ComK > GO:establishment of competence for transformation ; GO:0030420
Pfam:PF06339 Ectoine_synth > GO:ectoine synthase activity ; GO:0033990
Pfam:PF06339 Ectoine_synth > GO:ectoine biosynthetic process ; GO:0019491
Pfam:PF06350 HSL_N > GO:lipase activity ; GO:0016298
Pfam:PF06350 HSL_N > GO:cholesterol metabolic process ; GO:0008203
Pfam:PF06350 HSL_N > GO:lipid catabolic process ; GO:0016042
Pfam:PF06351 Allene_ox_cyc > GO:isomerase activity ; GO:0016853
Pfam:PF06355 Aegerolysin > GO:hemolysis by symbiont of host erythrocytes ; GO:0019836
Pfam:PF06357 Omega-toxin > GO:calcium channel inhibitor activity ; GO:0019855
Pfam:PF06357 Omega-toxin > GO:defense response ; GO:0006952
Pfam:PF06357 Omega-toxin > GO:extracellular region ; GO:0005576
Pfam:PF06363 Picorna_P3A > GO:virion component ; GO:0044423
Pfam:PF06367 Drf_FH3 > GO:actin binding ; GO:0003779
Pfam:PF06367 Drf_FH3 > GO:cellular component organization ; GO:0016043
Pfam:PF06368 Met_asp_mut_E > GO:methylaspartate mutase activity ; GO:0050097
Pfam:PF06368 Met_asp_mut_E > GO:anaerobic glutamate catabolic process ; GO:0019670
Pfam:PF06369 Anemone_cytotox > GO:channel activity ; GO:0015267
Pfam:PF06369 Anemone_cytotox > GO:monoatomic cation transport ; GO:0006812
Pfam:PF06369 Anemone_cytotox > GO:pore complex assembly ; GO:0046931
Pfam:PF06369 Anemone_cytotox > GO:cytolysis in another organism ; GO:0051715
Pfam:PF06369 Anemone_cytotox > GO:pore complex ; GO:0046930
Pfam:PF06371 Drf_GBD > GO:actin binding ; GO:0003779
Pfam:PF06371 Drf_GBD > GO:small GTPase binding ; GO:0031267
Pfam:PF06371 Drf_GBD > GO:actin cytoskeleton organization ; GO:0030036
Pfam:PF06373 CART > GO:G protein-coupled receptor signaling pathway ; GO:0007186
Pfam:PF06373 CART > GO:adult feeding behavior ; GO:0008343
Pfam:PF06373 CART > GO:cellular response to starvation ; GO:0009267
Pfam:PF06373 CART > GO:negative regulation of appetite ; GO:0032099
Pfam:PF06373 CART > GO:positive regulation of MAPK cascade ; GO:0043410
Pfam:PF06373 CART > GO:extracellular space ; GO:0005615
Pfam:PF06374 NDUF_C2 > GO:mitochondrial electron transport, NADH to ubiquinone ; GO:0006120
Pfam:PF06374 NDUF_C2 > GO:mitochondrial inner membrane ; GO:0005743
Pfam:PF06375 AP3D1 > GO:protein transport ; GO:0015031
Pfam:PF06375 AP3D1 > GO:AP-3 adaptor complex ; GO:0030123
Pfam:PF06377 Adipokin_hormo > GO:hormone activity ; GO:0005179
Pfam:PF06379 RhaT > GO:rhamnose transmembrane transporter activity ; GO:0015153
Pfam:PF06379 RhaT > GO:hexose transmembrane transport ; GO:0008645
Pfam:PF06379 RhaT > GO:membrane ; GO:0016020
Pfam:PF06382 Protamine_like > GO:spermatogenesis ; GO:0007283
Pfam:PF06382 Protamine_like > GO:sperm DNA condensation ; GO:0035092
Pfam:PF06384 ICAT > GO:beta-catenin binding ; GO:0008013
Pfam:PF06385 Baculo_LEF-11 > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF06385 Baculo_LEF-11 > GO:viral life cycle ; GO:0019058
Pfam:PF06386 GvpL_GvpF > GO:gas vesicle organization ; GO:0031412
Pfam:PF06386 GvpL_GvpF > GO:gas vesicle ; GO:0031411
Pfam:PF06387 Calcyon > GO:clathrin light chain binding ; GO:0032051
Pfam:PF06387 Calcyon > GO:dopamine receptor signaling pathway ; GO:0007212
Pfam:PF06387 Calcyon > GO:clathrin coat assembly ; GO:0048268
Pfam:PF06387 Calcyon > GO:membrane ; GO:0016020
Pfam:PF06389 Filo_VP24 > GO:structural molecule activity ; GO:0005198
Pfam:PF06389 Filo_VP24 > GO:viral process ; GO:0016032
Pfam:PF06389 Filo_VP24 > GO:membrane ; GO:0016020
Pfam:PF06390 NESP55 > GO:response to parathyroid hormone ; GO:0071107
Pfam:PF06392 Asr > GO:response to acidic pH ; GO:0010447
Pfam:PF06392 Asr > GO:periplasmic space ; GO:0042597
Pfam:PF06393 BID > GO:positive regulation of apoptotic process ; GO:0043065
Pfam:PF06393 BID > GO:cytoplasm ; GO:0005737
Pfam:PF06396 AGTRAP > GO:angiotensin-activated signaling pathway ; GO:0038166
Pfam:PF06397 Desulfoferrod_N > GO:iron ion binding ; GO:0005506
Pfam:PF06399 GFRP > GO:negative regulation of biosynthetic process ; GO:0009890
Pfam:PF06401 Alpha-2-MRAP_C > GO:heparin binding ; GO:0008201
Pfam:PF06401 Alpha-2-MRAP_C > GO:low-density lipoprotein particle receptor binding ; GO:0050750
Pfam:PF06401 Alpha-2-MRAP_C > GO:endoplasmic reticulum ; GO:0005783
Pfam:PF06403 Lamprin > GO:structural molecule activity ; GO:0005198
Pfam:PF06403 Lamprin > GO:extracellular matrix ; GO:0031012
Pfam:PF06404 PSK > GO:growth factor activity ; GO:0008083
Pfam:PF06404 PSK > GO:cell population proliferation ; GO:0008283
Pfam:PF06404 PSK > GO:extracellular region ; GO:0005576
Pfam:PF06405 RCC_reductase > GO:red chlorophyll catabolite reductase activity ; GO:0051743
Pfam:PF06414 Zeta_toxin > GO:ATP binding ; GO:0005524
Pfam:PF06414 Zeta_toxin > GO:kinase activity ; GO:0016301
Pfam:PF06415 iPGM_N > GO:phosphoglycerate mutase activity ; GO:0004619
Pfam:PF06415 iPGM_N > GO:manganese ion binding ; GO:0030145
Pfam:PF06415 iPGM_N > GO:glucose catabolic process ; GO:0006007
Pfam:PF06415 iPGM_N > GO:cytoplasm ; GO:0005737
Pfam:PF06416 T3SS_NleG > GO:ubiquitin-protein transferase activity ; GO:0004842
Pfam:PF06416 T3SS_NleG > GO:biological process involved in symbiotic interaction ; GO:0044403
Pfam:PF06418 CTP_synth_N > GO:CTP synthase activity ; GO:0003883
Pfam:PF06418 CTP_synth_N > GO:pyrimidine nucleotide biosynthetic process ; GO:0006221
Pfam:PF06419 COG6 > GO:intra-Golgi vesicle-mediated transport ; GO:0006891
Pfam:PF06419 COG6 > GO:Golgi transport complex ; GO:0017119
Pfam:PF06420 Mgm101p > GO:single-stranded DNA binding ; GO:0003697
Pfam:PF06420 Mgm101p > GO:mitochondrial genome maintenance ; GO:0000002
Pfam:PF06420 Mgm101p > GO:DNA repair ; GO:0006281
Pfam:PF06420 Mgm101p > GO:mitochondrial chromosome ; GO:0000262
Pfam:PF06422 PDR_CDR > GO:ATP binding ; GO:0005524
Pfam:PF06422 PDR_CDR > GO:ATPase-coupled transmembrane transporter activity ; GO:0042626
Pfam:PF06422 PDR_CDR > GO:transmembrane transport ; GO:0055085
Pfam:PF06422 PDR_CDR > GO:membrane ; GO:0016020
Pfam:PF06423 GWT1 > GO:acyltransferase activity ; GO:0016746
Pfam:PF06423 GWT1 > GO:GPI anchor biosynthetic process ; GO:0006506
Pfam:PF06423 GWT1 > GO:membrane ; GO:0016020
Pfam:PF06424 PRP1_N > GO:mRNA splicing, via spliceosome ; GO:0000398
Pfam:PF06426 SATase_N > GO:serine O-acetyltransferase activity ; GO:0009001
Pfam:PF06426 SATase_N > GO:cysteine biosynthetic process from serine ; GO:0006535
Pfam:PF06426 SATase_N > GO:cytoplasm ; GO:0005737
Pfam:PF06427 UDP-g_GGTase > GO:UDP-glucose:glycoprotein glucosyltransferase activity ; GO:0003980
Pfam:PF06427 UDP-g_GGTase > GO:protein glycosylation ; GO:0006486
Pfam:PF06431 Polyoma_lg_T_C > GO:DNA binding ; GO:0003677
Pfam:PF06431 Polyoma_lg_T_C > GO:ATP binding ; GO:0005524
Pfam:PF06431 Polyoma_lg_T_C > GO:DNA replication ; GO:0006260
Pfam:PF06432 GPI2 > GO:GPI anchor biosynthetic process ; GO:0006506
Pfam:PF06432 GPI2 > GO:membrane ; GO:0016020
Pfam:PF06433 Me-amine-dh_H > GO:amine dehydrogenase activity ; GO:0030058
Pfam:PF06433 Me-amine-dh_H > GO:periplasmic space ; GO:0042597
Pfam:PF06434 Aconitase_2_N > GO:aconitate hydratase activity ; GO:0003994
Pfam:PF06434 Aconitase_2_N > GO:tricarboxylic acid cycle ; GO:0006099
Pfam:PF06436 Pneumovirus_M2 > GO:structural molecule activity ; GO:0005198
Pfam:PF06436 Pneumovirus_M2 > GO:regulation of viral transcription ; GO:0046782
Pfam:PF06436 Pneumovirus_M2 > GO:virion component ; GO:0044423
Pfam:PF06437 ISN1 > GO:magnesium ion binding ; GO:0000287
Pfam:PF06437 ISN1 > GO:IMP 5'-nucleotidase activity ; GO:0050483
Pfam:PF06437 ISN1 > GO:inosine salvage ; GO:0006190
Pfam:PF06437 ISN1 > GO:nucleotide metabolic process ; GO:0009117
Pfam:PF06439 3keto-disac_hyd > GO:hydrolase activity ; GO:0016787
Pfam:PF06440 DNA_pol3_theta > GO:DNA binding ; GO:0003677
Pfam:PF06440 DNA_pol3_theta > GO:DNA-directed DNA polymerase activity ; GO:0003887
Pfam:PF06440 DNA_pol3_theta > GO:DNA replication ; GO:0006260
Pfam:PF06442 DHFR_2 > GO:dihydrofolate reductase activity ; GO:0004146
Pfam:PF06442 DHFR_2 > GO:response to xenobiotic stimulus ; GO:0009410
Pfam:PF06444 NADH_dehy_S2_C > GO:NADH dehydrogenase (ubiquinone) activity ; GO:0008137
